,src,tgt,distance
0,30,85,79.93122043357026
1,30,2,152.12166183683374
2,30,45,103.57605900979242
3,515,433,98.35141076771599
4,515,592,79.05694150420949
5,515,569,42.2965719651132
6,515,572,49.64876634922564
7,1596,1602,39.11521443121589
8,1596,1583,18.027756377319946
9,1596,1526,5978.0
10,106,85,31.240998703626616
11,17,14,58.82176467941097
12,17,44,44.82186966202994
13,14,36,41.23105625617661
14,724,782,38.3275357934736
15,724,714,24.698178070456937
16,724,678,39.395431207184416
17,823,782,31.016124838541646
18,823,837,61.0
19,823,806,22.360679774997898
20,654,607,38.07886552931954
21,654,678,39.11521443121589
22,607,543,48.010415536631214
23,637,662,27.586228448267445
24,637,611,28.42534080710379
25,662,638,43.657759905886145
26,619,691,64.4980619863884
27,619,707,69.00724599634447
28,619,579,46.61544808322666
29,619,570,4618.0
30,1000,1001,19.235384061671343
31,1000,1080,51.92301994298868
32,1000,949,36.6742416417845
33,1000,958,40.85339643163099
34,589,603,25.298221281347036
35,589,649,43.32435804486894
36,589,600,20.248456731316587
37,589,569,21.213203435596427
38,589,572,24.08318915758459
39,600,649,34.36568055487916
40,600,592,24.515301344262525
41,600,569,32.2490309931942
42,569,592,46.14108798023731
43,569,572,21.587033144922902
44,572,603,24.73863375370596
45,603,649,50.32891812864648
46,603,667,42.95346318982906
47,46,34,72.78049189171504
48,46,72,34.20526275297414
49,46,64,26.1725046566048
50,72,140,63.28506932918696
51,72,64,41.0
52,72,197,171.21331723905124
53,881,885,30.4138126514911
54,881,850,27.80287754891569
55,881,866,31.78049716414141
56,881,910,18.439088914585774
57,949,885,45.617978911828175
58,949,910,31.304951684997057
59,949,958,31.400636936215164
60,949,971,42.04759208325728
61,617,633,43.68065933568311
62,617,664,53.009433122794285
63,617,690,65.7419196555744
64,617,602,29.546573405388315
65,617,585,37.8021163428716
66,649,661,41.19465984809196
67,649,592,48.60041152089147
68,649,698,39.319206502675
69,649,671,24.08318915758459
70,649,667,30.364452901377952
71,615,578,34.058772731852805
72,615,633,23.769728648009426
73,615,632,25.079872407968907
74,615,677,43.289721643826724
75,633,677,43.41658669218482
76,633,690,48.76474136094644
77,1138,1085,48.79549159502341
78,1138,1002,84.0
79,1138,1173,37.013511046643494
80,1138,1181,30.0
81,1138,1162,21.95449840010015
82,1002,937,44.553338819890925
83,1002,972,33.83784863137726
84,1002,1085,59.64059020499378
85,1002,1065,76.92203845452875
86,9,1,53.48831648126533
87,9,7,23.08679276123039
88,9,18,43.829214001622255
89,9,26,54.037024344425184
90,9,28,39.20459156782532
91,41,74,41.86884283091664
92,41,54,23.600847442411894
93,41,26,28.600699292150182
94,41,28,27.65863337187866
95,26,54,37.05401462729781
96,26,25,31.144823004794873
97,26,28,38.3275357934736
98,28,74,50.35871324805669
99,28,52,56.60388679233962
100,28,18,42.37924020083418
101,122,139,34.17601498127012
102,122,127,25.079872407968907
103,122,169,43.56604182158393
104,122,91,48.91829923454004
105,91,139,44.28317965096906
106,1598,1572,33.0
107,1598,1608,32.14031735997639
108,595,570,30.4138126514911
109,692,707,50.96076922496363
110,1014,916,65.49045732013177
111,1014,1030,14.866068747318506
112,1014,943,57.30619512757761
113,1014,1019,20.223748416156685
114,1030,1041,20.8806130178211
115,1030,943,62.36184731067546
116,1030,1019,31.78049716414141
117,1030,1089,37.64306044943742
118,433,384,38.2099463490856
119,203,197,33.13608305156178
120,203,216,21.095023109728988
121,197,240,36.05551275463989
122,197,216,30.4138126514911
123,308,324,18.35755975068582
124,308,240,81.02468759581859
125,308,384,62.07253821135398
126,971,885,61.68468205316454
127,971,969,22.360679774997898
128,971,1012,28.635642126552707
129,761,711,39.824615503479755
130,761,769,40.792156108742276
131,761,740,35.4682957019364
132,761,809,46.861498055439924
133,761,778,26.0
134,761,713,36.24913792078372
135,761,808,34.0147027033899
136,769,740,22.135943621178654
137,769,809,29.732137494637012
138,769,815,41.72529209005013
139,859,862,27.294688127912362
140,859,920,41.7612260356422
141,859,886,34.058772731852805
142,859,864,28.160255680657446
143,859,809,33.54101966249684
144,859,815,36.87817782917155
145,886,865,37.44329045369811
146,886,920,36.76955262170047
147,886,934,23.769728648009426
148,886,940,27.51363298439521
149,886,864,23.769728648009426
150,864,865,25.079872407968907
151,864,815,31.25699921617557
152,809,862,36.05551275463989
153,809,815,39.05124837953327
154,809,808,31.064449134018133
155,815,865,43.93176527297759
156,778,850,54.589376255824725
157,778,711,45.27692569068709
158,778,684,85.14693182963201
159,778,801,22.561028345356956
160,778,808,33.24154027718932
161,667,698,38.41874542459709
162,1170,1172,35.05709628591621
163,1170,1190,18.027756377319946
164,1170,1137,24.186773244895647
165,1172,1126,38.07886552931954
166,1172,1190,39.395431207184416
167,1172,1217,32.55764119219941
168,1172,1113,40.11234224026316
169,1172,1137,32.526911934581186
170,865,959,61.0
171,865,940,51.894122981316485
172,920,885,73.08214556237385
173,920,862,39.0
174,920,934,26.248809496813376
175,920,960,27.16615541441225
176,920,969,45.34313619501854
177,64,34,62.12889826803627
178,224,247,27.80287754891569
179,224,185,35.05709628591621
180,224,193,34.828149534535996
181,224,274,44.9221548904324
182,224,212,41.0
183,173,191,22.627416997969522
184,173,235,52.81098370604357
185,173,202,99.68951800465283
186,173,149,31.89043743820395
187,173,262,106.83164325236227
188,911,903,21.37755832643195
189,911,866,26.1725046566048
190,911,910,30.01666203960727
191,911,958,25.553864678361276
192,911,953,36.359317925395686
193,903,866,32.55764119219941
194,903,902,39.01281840626232
195,903,933,35.22782990761707
196,903,880,32.64965543462902
197,903,953,35.05709628591621
198,866,849,67.1863081289633
199,866,850,50.28916384272063
200,866,798,85.23496934944014
201,866,910,36.796738985948195
202,866,880,53.46026561849464
203,866,684,129.40247292845683
204,910,885,36.40054944640259
205,910,958,28.600699292150182
206,958,1001,41.19465984809196
207,958,953,33.24154027718932
208,592,640,74.32361670424818
209,592,661,44.64302857109943
210,880,849,26.832815729997478
211,880,902,18.867962264113206
212,880,878,24.0
213,1391,1402,20.518284528683193
214,1391,1379,28.460498941515414
215,1391,1383,33.13608305156178
216,1391,1421,28.0178514522438
217,1391,1301,88.14193099768123
218,1150,1111,24.186773244895647
219,1150,1182,24.166091947189145
220,1150,1163,25.709920264364882
221,953,1007,34.0147027033899
222,953,1001,42.5205832509386
223,953,933,34.438350715445125
224,953,998,57.4543296888929
225,665,663,25.179356624028344
226,665,636,26.1725046566048
227,665,693,36.6742416417845
228,665,648,34.92849839314596
229,665,674,27.294688127912362
230,665,697,36.05551275463989
231,710,704,20.223748416156685
232,710,732,23.021728866442675
233,710,690,27.784887978899608
234,710,754,33.24154027718932
235,710,677,31.38470965295043
236,732,684,96.46242791885346
237,732,690,27.459060435491963
238,732,754,25.0
239,690,664,77.25283166331187
240,690,684,86.14522621712709
241,690,677,42.05948168962618
242,786,798,47.53945729601885
243,786,822,23.021728866442675
244,786,704,56.568542494923804
245,786,781,52.23983154643591
246,786,754,37.73592452822641
247,754,704,43.266615305567875
248,674,648,23.259406699226016
249,674,693,21.540659228538015
250,674,683,23.769728648009426
251,585,568,20.808652046684813
252,585,602,58.05170109479997
253,552,499,43.41658669218482
254,552,548,27.073972741361768
255,552,578,22.47220505424423
256,552,568,37.36308338453881
257,552,605,53.81449618829484
258,499,548,52.630789467763066
259,499,459,32.14031735997639
260,499,489,16.55294535724685
261,548,522,51.478150704935004
262,548,562,27.892651361962706
263,548,605,42.95346318982906
264,578,568,25.632011235952593
265,578,632,48.75448697299562
266,578,605,52.392747589718944
267,1608,1599,77.1621668954417
268,1608,1539,76.40026177965623
269,1608,1572,48.16637831516918
270,1539,1599,118.22436297142819
271,1539,1490,46.09772228646444
272,1539,1520,33.61547262794322
273,1539,1538,25.317977802344327
274,1539,1572,40.162171256046406
275,1584,1570,25.80697580112788
276,1584,1534,54.20332093147061
277,1584,1597,28.30194339616981
278,1508,1469,47.01063709417264
279,1508,1529,33.301651610693426
280,1508,1570,63.0
281,1508,1534,57.14017850864661
282,1508,1515,43.56604182158393
283,1065,976,50.0
284,1065,1076,36.68787265568828
285,1065,972,67.00746227100382
286,1065,1031,34.66987164671943
287,49,32,41.340053217188775
288,49,81,30.066592756745816
289,49,70,27.80287754891569
290,49,16,7250.0
291,32,70,41.10960958218893
292,32,51,28.653097563788805
293,32,47,37.589892258425
294,81,98,21.470910553583888
295,81,70,27.294688127912362
296,90,111,42.720018726587654
297,90,129,44.77722635447622
298,90,80,21.587033144922902
299,90,59,31.76476034853718
300,90,77,21.95449840010015
301,80,94,19.235384061671343
302,80,111,31.76476034853718
303,80,59,23.769728648009426
304,80,60,28.319604517012593
305,59,60,25.079872407968907
306,59,47,42.05948168962618
307,59,77,38.01315561749642
308,60,68,17.88854381999832
309,60,94,30.066592756745816
310,60,47,21.213203435596427
311,51,68,24.08318915758459
312,51,78,22.20360331117452
313,51,70,30.4138126514911
314,51,47,20.248456731316587
315,47,68,23.021728866442675
316,269,259,39.319206502675
317,269,285,30.479501308256342
318,269,230,47.50789408087881
319,269,260,40.11234224026316
320,269,279,21.2602916254693
321,230,243,19.72308292331602
322,230,260,34.20526275297414
323,260,243,24.351591323771842
324,260,301,36.138621999185304
325,260,279,32.202484376209235
326,279,320,42.43819034784589
327,279,285,37.21558813185679
328,279,301,23.345235059857504
329,77,132,55.10898293381942
330,77,217,157.2800050864699
331,77,309,269.20066864701505
332,613,538,61.032778078668514
333,613,556,49.64876634922564
334,613,604,26.92582403567252
335,613,638,18.0
336,247,193,44.0
337,247,311,65.25335240430181
338,247,274,43.60045871318328
339,247,256,31.622776601683793
340,25,54,49.4064773081425
341,25,29,25.495097567963924
342,2,45,100.96038827183659
343,2,1,132.74034804836094
344,58,85,49.39635614091387
345,58,45,14.866068747318506
346,58,73,26.92582403567252
347,45,85,61.71709649683789
348,45,73,33.28663395418648
349,1,3,50.15974481593781
350,1,4,33.301651610693426
351,1,7,43.104524124504614
352,7,12,26.248809496813376
353,7,4,26.1725046566048
354,7,18,34.92849839314596
355,18,12,26.40075756488817
356,18,19,23.021728866442675
357,18,52,44.721359549995796
358,853,897,43.278170016764804
359,853,834,24.698178070456937
360,853,856,42.190046219457976
361,61,36,35.510561809129406
362,61,83,42.720018726587654
363,36,83,55.65968020030299
364,36,134,9805.0
365,102,78,29.68164415931166
366,102,97,20.396078054371138
367,102,70,33.95585369269929
368,102,98,22.02271554554524
369,102,121,24.515301344262525
370,70,78,25.298221281347036
371,70,98,34.92849839314596
372,98,121,36.796738985948195
373,121,97,31.76476034853718
374,121,120,27.018512172212592
375,121,152,44.40720662234904
376,941,898,46.52956049652737
377,941,973,54.70831746635972
378,714,782,50.32891812864648
379,714,806,67.26812023536856
380,714,678,27.892651361962706
381,806,782,36.359317925395686
382,678,487,148.9731519435633
383,905,937,48.33218389437829
384,905,921,19.72308292331602
385,905,858,29.017236257093817
386,905,906,26.019223662515376
387,858,868,44.10215414239989
388,858,832,22.847319317591726
389,858,845,22.20360331117452
390,858,921,42.15447781671598
391,858,906,40.36087214122113
392,906,868,31.906112267087632
393,906,889,34.539832078341085
394,906,937,26.1725046566048
395,868,832,42.43819034784589
396,868,889,20.518284528683193
397,868,813,44.40720662234904
398,868,826,28.0178514522438
399,976,972,27.459060435491963
400,976,944,27.073972741361768
401,976,1031,51.86520991955976
402,976,964,37.36308338453881
403,832,845,28.160255680657446
404,832,826,36.22154055254967
405,832,788,29.154759474226502
406,832,807,38.48376280978771
407,845,807,25.298221281347036
408,845,921,52.03844732503075
409,845,854,33.54101966249684
410,813,889,51.19570294468082
411,813,826,26.248809496813376
412,813,750,47.50789408087881
413,813,841,23.323807579381203
414,826,788,41.400483088968905
415,1413,1425,25.238858928247925
416,1413,1377,30.528675044947494
417,1413,1464,45.12205669071391
418,1413,1426,36.359317925395686
419,1413,1372,36.6742416417845
420,1425,1377,40.311288741492746
421,1425,1464,31.953090617340916
422,1425,1455,51.42956348249516
423,1425,1400,34.713109915419565
424,1377,1348,35.77708763999664
425,1377,1400,31.304951684997057
426,1377,1372,25.079872407968907
427,1439,1393,42.44997055358225
428,1439,1395,35.17101079013795
429,1439,1466,32.01562118716424
430,1439,1444,24.351591323771842
431,1468,1466,22.090722034374522
432,1468,1490,26.92582403567252
433,1468,1426,37.44329045369811
434,1393,1371,32.69556544854363
435,1393,1426,43.41658669218482
436,1393,1395,38.118237105091836
437,1393,1466,56.71860364994893
438,1426,1371,60.74537019394976
439,1426,1490,54.45181356024793
440,1426,1464,48.02082881417188
441,1426,1372,60.00833275470999
442,1426,1466,51.86520991955976
443,1401,1434,35.510561809129406
444,1401,1374,33.54101966249684
445,1401,1395,27.294688127912362
446,1401,1444,40.162171256046406
447,1401,1398,19.235384061671343
448,1395,1374,28.635642126552707
449,1395,1371,57.706152185014034
450,1395,1444,44.27188724235731
451,1173,1189,92.39588735436226
452,1173,1085,58.215118311311535
453,1173,1156,86.97700845625813
454,1173,1081,76.69419795525604
455,1173,1181,29.832867780352597
456,1281,1309,26.30589287593181
457,1281,1216,42.20189569201838
458,1281,1282,27.018512172212592
459,1281,1241,30.805843601498726
460,1281,1271,41.593268686170845
461,1330,1345,31.32091952673165
462,1330,1348,28.178005607210743
463,1330,1309,48.25971404805462
464,1330,1282,54.70831746635972
465,1330,1372,37.69615364994153
466,1282,1345,77.00649323271382
467,1282,1232,34.20526275297414
468,1282,1309,33.97057550292606
469,1282,1216,45.31004303683677
470,1372,1371,45.044422518220834
471,1372,1345,30.528675044947494
472,1372,1348,44.77722635447622
473,579,565,18.35755975068582
474,579,611,33.83784863137726
475,749,782,73.24616030891995
476,749,837,62.03224967708329
477,749,812,42.44997055358225
478,749,726,24.20743687382041
479,749,771,16.97056274847714
480,726,720,39.20459156782532
481,726,775,39.35733730830886
482,726,771,31.144823004794873
483,771,775,21.37755832643195
484,771,812,29.017236257093817
485,782,837,63.25345840347388
486,730,682,43.01162633521314
487,730,691,31.906112267087632
488,730,720,50.35871324805669
489,730,758,49.193495504995376
490,730,746,22.80350850198276
491,730,779,38.07886552931954
492,682,691,42.7551166528639
493,682,720,38.28837943815329
494,691,707,35.4682957019364
495,720,758,28.635642126552707
496,720,775,44.294469180700204
497,913,916,28.160255680657446
498,913,851,41.10960958218893
499,913,943,19.697715603592208
500,913,894,24.698178070456937
501,913,877,31.89043743820395
502,916,943,39.0
503,916,1019,69.05070600652827
504,916,891,33.54101966249684
505,916,877,24.331050121192877
506,1197,1189,26.019223662515376
507,1197,1232,25.0
508,1197,1188,17.72004514666935
509,1197,1216,30.528675044947494
510,1197,1142,35.014282800023196
511,1189,1232,36.76955262170047
512,1189,1156,29.427877939124322
513,1189,1142,42.20189569201838
514,1232,1345,101.39033484509261
515,1232,1216,27.51363298439521
516,921,937,61.814237842102365
517,921,854,57.8013840664737
518,921,984,49.73932046178355
519,1085,1081,44.01136216933077
520,202,229,29.832867780352597
521,202,262,60.00833275470999
522,310,376,62.625873247404705
523,310,387,66.61080993352356
524,310,303,73.33484846919642
525,324,337,51.19570294468082
526,324,384,54.57105459856901
527,705,740,28.30194339616981
528,705,698,23.259406699226016
529,705,671,31.0
530,705,713,33.24154027718932
531,705,695,20.808652046684813
532,740,713,26.90724809414742
533,698,671,29.698484809834994
534,671,661,28.653097563788805
535,671,695,25.495097567963924
536,801,850,33.421549934136806
537,801,808,28.071337695236398
538,808,862,40.70626487409524
539,885,862,57.0087712549569
540,885,850,29.966648127543394
541,885,969,68.00735254367721
542,850,684,116.66190466471906
543,1126,1113,17.46424919657298
544,1126,1066,36.345563690772494
545,1062,1023,32.526911934581186
546,1062,959,66.48308055437865
547,1062,1066,31.400636936215164
548,1583,1602,43.41658669218482
549,1460,1431,31.827660925679098
550,1460,1467,26.476404589747453
551,1460,1438,27.586228448267445
552,1460,1498,72.71863585079137
553,48,89,39.319206502675
554,48,34,21.540659228538015
555,48,67,30.23243291566195
556,274,311,41.14608122288197
557,274,287,24.041630560342615
558,274,212,58.59180830116101
559,274,221,58.0
560,287,311,40.311288741492746
561,287,221,63.324560795950255
562,354,376,2336.0
563,296,345,43.41658669218482
564,296,333,33.1058907144937
565,296,261,39.59797974644666
566,296,264,30.805843601498726
567,296,297,37.0
568,183,198,35.73513677041127
569,183,170,29.206163733020468
570,183,207,37.12142238654117
571,183,215,27.459060435491963
572,602,623,48.703182647543684
573,661,640,57.48912940721924
574,661,681,27.459060435491963
575,661,695,33.95585369269929
576,713,711,34.058772731852805
577,713,681,26.92582403567252
578,713,695,22.627416997969522
579,695,681,25.079872407968907
580,843,849,22.0
581,843,798,30.4138126514911
582,843,876,26.627053911388696
583,843,822,36.6742416417845
584,843,878,26.0
585,849,798,28.160255680657446
586,849,878,26.832815729997478
587,798,822,48.27007354458868
588,967,957,32.38826948140329
589,967,983,34.0147027033899
590,967,994,24.839484696748443
591,967,925,34.92849839314596
592,967,936,34.655446902326915
593,967,999,21.213203435596427
594,821,848,30.886890422961002
595,821,879,44.77722635447622
596,821,875,42.5440947723653
597,821,781,30.364452901377952
598,821,847,41.6293165929973
599,821,805,31.622776601683793
600,821,773,42.43819034784589
601,1592,1541,15293.0
602,1238,1268,25.495097567963924
603,1238,1298,45.35416188179427
604,1238,1253,35.11409973215888
605,1238,1168,56.36488268416781
606,875,879,39.20459156782532
607,875,925,31.76476034853718
608,875,847,26.248809496813376
609,875,892,28.231188426986208
610,925,945,39.92492955535426
611,925,957,32.449961479175904
612,925,879,33.94112549695428
613,925,892,44.384682042344295
614,902,933,21.470910553583888
615,902,878,21.2602916254693
616,878,876,25.079872407968907
617,999,957,38.948684188300895
618,999,1036,31.827660925679098
619,999,1033,21.213203435596427
620,999,994,19.1049731745428
621,999,993,37.12142238654117
622,562,571,28.792360097775937
623,562,522,36.71511950137164
624,562,605,39.35733730830886
625,562,582,22.20360331117452
626,636,594,31.622776601683793
627,636,663,21.840329667841555
628,636,639,32.38826948140329
629,704,677,24.331050121192877
630,704,781,78.74642849044012
631,677,632,37.589892258425
632,781,848,47.53945729601885
633,781,738,36.235341863986875
634,781,822,58.180752831155424
635,781,773,33.54101966249684
636,610,571,29.732137494637012
637,610,594,37.656340767525464
638,610,631,20.808652046684813
639,610,582,21.2602916254693
640,610,639,33.24154027718932
641,582,571,26.832815729997478
642,582,605,24.698178070456937
643,582,631,33.06055050963308
644,648,630,30.083217912982647
645,648,567,60.03332407921454
646,648,683,32.31098884280702
647,588,630,34.88552708502482
648,588,567,49.39635614091387
649,459,489,27.730849247724095
650,489,452,5800.0
651,431,405,20.615528128088304
652,1529,1570,48.02082881417188
653,1529,1509,7237.0
654,1529,1586,12013.0
655,1570,1534,57.688820407423826
656,1570,1605,1954.0
657,1597,1600,27.294688127912362
658,1597,1534,62.07253821135398
659,1597,1560,56.639209034025185
660,897,968,45.89117562233506
661,897,856,32.202484376209235
662,1118,1103,20.591260281974
663,1103,1099,18.601075237738275
664,1099,1075,18.384776310850235
665,830,841,25.019992006393608
666,830,863,23.021728866442675
667,830,793,27.892651361962706
668,830,820,23.769728648009426
669,841,889,49.040799340956916
670,841,750,53.150729063673246
671,841,895,41.10960958218893
672,841,863,34.058772731852805
673,841,793,42.5205832509386
674,1198,1174,18.384776310850235
675,1198,1181,22.47220505424423
676,1181,1174,26.476404589747453
677,1181,1162,26.870057685088806
678,1162,1174,15.652475842498529
679,1318,1353,2817.0
680,1155,1225,53.23532661682466
681,1155,1242,61.18823416311342
682,1155,1135,26.419689627245813
683,1155,1184,35.805027579936315
684,1212,1225,27.459060435491963
685,1212,1209,73.06161783043132
686,1212,1360,123.97580409095961
687,1212,1184,31.144823004794873
688,1212,1191,26.627053911388696
689,1225,1242,39.21734310225516
690,1225,1184,26.30589287593181
691,1209,1117,72.069410986909
692,1209,1178,32.64965543462902
693,1209,1191,52.392747589718944
694,1360,1328,75.8946638440411
695,96,68,26.1725046566048
696,96,94,15.524174696260024
697,96,111,22.67156809750927
698,96,78,31.240998703626616
699,96,97,20.024984394500787
700,96,120,29.120439557122072
701,68,94,28.42534080710379
702,68,78,21.840329667841555
703,94,111,19.1049731745428
704,111,120,28.178005607210743
705,111,129,21.2602916254693
706,78,97,21.37755832643195
707,97,120,29.546573405388315
708,120,152,28.460498941515414
709,120,129,39.11521443121589
710,355,339,62.625873247404705
711,355,437,56.88585061331157
712,355,320,41.617304093369626
713,355,357,32.01562118716424
714,320,339,37.33630940518894
715,320,285,33.61547262794322
716,320,301,45.18849411078001
717,285,339,49.193495504995376
718,285,332,64.20280367709809
719,285,259,29.68164415931166
720,199,259,102.9271587094485
721,199,178,58.52349955359813
722,199,159,36.76955262170047
723,199,217,58.18934610390462
724,217,159,87.00574693662483
725,217,132,106.5269918846862
726,217,309,114.58621208504974
727,301,298,49.09175083453431
728,301,321,23.021728866442675
729,29,54,59.53990258641679
730,29,73,54.20332093147061
731,73,85,66.09841147864296
732,162,123,44.204072210600685
733,162,189,33.301651610693426
734,12,4,26.68332812825267
735,12,19,25.942243542145693
736,12,8,20.248456731316587
737,3,4,24.515301344262525
738,3,8,24.020824298928627
739,3,5,21.37755832643195
740,4,8,31.400636936215164
741,19,21,34.0147027033899
742,19,52,47.43416490252569
743,19,66,64.25729530566937
744,19,8,30.805843601498726
745,196,195,25.019992006393608
746,196,170,41.10960958218893
747,196,139,54.12947441089743
748,196,222,27.16615541441225
749,196,207,22.47220505424423
750,196,169,52.15361924162119
751,195,222,38.2099463490856
752,195,192,26.30589287593181
753,195,169,34.66987164671943
754,170,139,32.802438933713454
755,170,207,36.40054944640259
756,139,169,60.41522986797286
757,630,567,57.4543296888929
758,630,689,56.60388679233962
759,630,683,44.01136216933077
760,192,222,58.309518948453004
761,192,258,75.66372975210778
762,192,169,33.734255586866
763,192,180,26.832815729997478
764,192,289,84.64632301523794
765,604,556,34.058772731852805
766,604,626,26.1725046566048
767,604,558,52.49761899362675
768,604,638,37.53664875824692
769,403,445,32.2490309931942
770,403,407,33.24154027718932
771,403,429,24.08318915758459
772,403,353,48.82622246293481
773,403,410,32.38826948140329
774,127,144,22.47220505424423
775,127,169,35.05709628591621
776,169,144,31.144823004794873
777,169,180,37.44329045369811
778,180,144,45.12205669071391
779,180,177,21.02379604162864
780,338,391,81.02468759581859
