topic,anchor_words,anchor_weights
1,vanilla,0.05988008515318143
1,egg yolk,0.022338823875767952
1,chocolate,0.017848881771674145
1,raisins,0.011555670805157684
1,active dry yeast,0.005926373234413038
1,ground cloves,0.0033239957175182845
1,chopped pecans,0.0029403301631302898
1,peaches,0.002704565543802919
1,almond extract,0.0017929271234880828
1,cream of tartar,0.0016997571117433265
2,bell pepper,0.11542467446141834
2,andouille sausage,0.009067451353270469
2,cajun seasoning,0.007539310109364794
2,creole seasoning,0.0058358493294600675
2,low salt chicken broth,0.001982595794942733
2,crawfish,0.0008620594743572051
2,salt and ground black pepper,0.0008177545162229693
2,italian seasoning,0.00027125095751253736
2,fresh mushrooms,1.8030952291216845e-05
3,cornmeal,0.00699871018745608
3,reduced sodium soy sauce,0.0008395991742210719
3,catfish fillets,0.0005923974071390362
3,mustard,0.0001483190011270807
4,turnips,0.0034351547405942202
4,white vinegar,0.0029465714258348147
4,peppercorns,0.0020672927040291176
4,dried shiitake mushrooms,0.001756337607434882
4,lard,0.0016134463597463644
4,dry yeast,0.0015987839339247543
4,smoked ham hocks,0.0015167170578621225
4,red kidney beans,0.001401981888026102
4,lamb shoulder,0.0013329106651880072
4,red beans,0.0012214574846802855
5,sesame oil,0.073107382722032
5,vinegar,0.03936870115457544
5,hoisin sauce,0.00998695470958054
5,low sodium soy sauce,0.007076928358262245
5,flank steak,0.0021017453308118036
5,snow peas,0.0015953316393392137
5,ramen,0.0015813471600775644
5,dry sherry,0.0009651209130027089
5,steak,0.0009002928340493647
5,garlic chili sauce,0.00047107096056046936
6,cilantro,0.10774944483599627
6,cumin,0.08192896375463253
6,coconut,0.025648589696254016
6,ground coriander,0.017164152301305823
6,plain yogurt,0.003444420061577317
6,kaffir lime leaves,0.002482939124414465
6,galangal,0.001841034509558718
6,asian fish sauce,0.0016664327991975814
6,light coconut milk,0.0015803315938947829
6,chile,0.0015134969210960348
7,feta cheese,0.010221084296174847
7,dijon mustard,0.005476336857834456
7,bread,0.00545433044348709
7,capers,0.004888723542921227
7,fresh oregano,0.0035342468833548394
7,fresh parmesan cheese,0.0020970109472728416
7,sherry vinegar,0.0018153910287792728
7,fresh basil leaves,0.0017614245977161267
7,roasted red peppers,0.001572680616621336
7,grated lemon zest,0.0015225485199342288
